buyerID,name,stockID
1,Tucker Group,1
2,Clark-Smith,2
3,"Anderson, Meyer and Ayala",3
4,Gomez Group,4
5,Macias Group,5
6,Reed PLC,6
7,Ramirez-Brooks,7
8,Brown-Walsh,8
9,"Cox, Allison and Scott",9
10,Cain-Herrera,10
11,Morrow Ltd,11
12,Evans Group,12
13,Ramirez PLC,13
14,"Hanna, Sutton and Williams",14
15,"Sandoval, Cruz and Frye",15
16,Martinez LLC,16
17,Miller Inc,17
18,Davis-Martin,18
19,"Thomas, Spencer and Nelson",19
20,Knight LLC,20
21,"Adams, Davis and Castro",21
22,Warren-Wade,22
23,Glover-Sanders,23
24,Hickman-Kaufman,24
25,"Wheeler, Stephens and Harrison",25
26,Sweeney PLC,26
27,"Reynolds, Ramirez and Walter",27
28,Wright LLC,28
29,"Chen, Valdez and Blackwell",29
30,"Brandt, White and Bautista",30
31,"Wagner, Fischer and Frye",31
32,"Hayes, Garcia and Jones",32
33,Johnson-Anderson,33
34,Gibson-Peterson,34
35,Clark-Mcguire,35
36,Russell-Williamson,36
37,Brown-Buck,37
38,Gonzalez-Potts,38
39,Johnson-Barnett,39
40,"Brown, Morris and Matthews",40
41,"Murphy, Harris and Richardson",41
42,Mitchell and Sons,42
43,"Edwards, Jackson and Barnes",43
44,Rogers-Duran,44
45,Hodge PLC,45
46,Berry-Singleton,46
47,Mccormick-Brown,47
48,"Porter, Simpson and Williams",48
49,Bradley-Adams,49
50,Ward-Tucker,50
51,Martinez-Haas,51
52,Mccormick-Rivera,52
53,"Walker, Carter and Manning",53
54,Valdez LLC,54
55,Maxwell and Sons,55
56,"Lam, Wolf and Lee",56
57,Patterson and Sons,57
58,Simon Inc,58
59,Rivera Group,59
60,Foster Inc,60
61,Lawrence-Spears,61
62,"Young, Ramirez and Lee",62
63,"Marshall, Griffin and Hanson",63
64,Jackson-Hill,64
65,"Dean, Rivera and Morton",65
66,Cameron Ltd,66
67,Lawson Group,67
68,Reynolds-Nelson,68
69,Garcia-Moon,69
70,Moore and Sons,70
71,Collins-Taylor,71
72,Petersen-Mcgee,72
73,Adams-Johnson,73
74,Jackson-Greene,74
75,"Morris, Rocha and Brown",75
76,Wiggins Ltd,76
77,"Cruz, Gardner and Lane",77
78,"Scott, Harris and Preston",78
79,Lyons-Hansen,79
80,Wood-Thompson,80
81,Gallegos and Sons,81
82,Lee and Sons,82
83,"Thompson, Thomas and Potter",83
84,"Andersen, Harrington and Proctor",84
85,Hansen-Sims,85
86,Paul and Sons,86
87,Coffey-Miles,87
88,Thompson-Osborne,88
89,Guzman PLC,89
90,Bishop-Tate,90
91,"Daniels, Dennis and Martin",91
92,"Turner, Williams and Chapman",92
93,Gordon-Alvarez,93
94,Aguilar LLC,94
95,"Patel, Grimes and Andrews",95
96,Johnston PLC,96
97,"Williams, Haynes and Schultz",97
98,"Miller, Williams and Murphy",98
99,Gallagher PLC,99
100,"Payne, Shannon and Freeman",100